distance,traffic_level,weather,route_risk,driver_fatigue,eta_minutes
253.0862694627476,0,0,2,0,302.06108275196584
139.05022969253318,0,1,0,0,171.1082981538532
34.78775661154921,2,1,0,0,123.06451030390384
131.28310546910825,1,0,0,0,170.1233036881442
136.82149559043137,0,0,0,0,142.53363825219068
294.546409551845,0,0,1,1,348.0884023091973
258.6474138285331,1,1,0,0,324.34411310604145
356.01296960476736,1,1,1,0,450.9758509396509
194.1638208131602,0,0,0,1,226.45961874700515
56.641755915937665,1,1,0,1,126.46485163154169
288.165467016968,2,0,1,0,379.168035689514
306.70616896059,0,0,0,0,347.70023217780596
228.89810705210354,1,2,0,1,331.9712071753116
310.6772001822788,0,0,0,0,333.2610656585339
202.5802825821124,1,0,1,1,288.6755172337467
213.8658034589777,1,0,0,0,260.92410533413647
176.74099715983436,1,0,1,0,226.12736450622324
19.913459430197122,1,0,0,0,59.94707833369478
52.07765652738873,0,0,1,0,88.43420962055708
22.257382417826356,2,1,0,0,94.01657870969045
258.2000603928743,1,0,1,1,327.64359107285816
132.5988326197674,0,0,0,0,143.27427228920786
208.34256955423407,1,0,2,0,288.0006569702151
363.9509248311763,1,0,0,0,432.2602257833455
107.22396936806123,0,1,0,0,141.5355015938845
170.0493399838956,2,2,0,0,276.3221565592966
304.664944031789,2,0,0,0,394.3458512880234
99.23128454173276,0,1,0,0,125.74961862475084
40.02216483322927,2,0,2,0,131.9078981613672
123.00306663636952,0,0,2,0,161.88066121650198
72.87630202906172,0,0,0,0,82.9496040594272
372.58208441360347,0,0,2,1,445.5446824783347
325.1669480301226,2,0,0,0,404.28076220800216
257.0274650390652,1,1,0,0,322.37450608473705
349.8696301732099,0,0,1,0,407.4347924384018
323.4321099906546,0,2,0,0,386.97162077584585
82.76232296555398,1,0,2,0,139.36431248748738
358.0980094110913,0,0,0,0,407.6203224297696
220.34347434710378,2,1,0,0,318.1974798049842
324.9016605139844,1,0,0,0,360.3572655166205
359.47560697016235,1,0,0,0,412.63313769013024
134.02135523902692,2,1,0,0,201.70920010571476
52.920250565793935,0,2,2,0,120.12565688808952
98.89471339135726,2,1,1,0,167.77702455160832
176.57203756423996,1,1,1,0,251.52812435761933
329.02575870977233,1,1,0,0,394.8016567664612
345.68492746997396,0,2,0,1,427.59007202161587
12.711330907164374,2,0,0,1,60.865936373119126
209.19144800525063,0,0,0,0,228.87214719474065
172.79029122802382,0,0,0,0,185.17916929651793
96.62204608358479,0,0,1,0,132.42149217632854
56.747493260136295,1,1,0,1,128.19721117775003
141.6699168474149,1,1,0,0,205.83176502126213
377.73478452588245,1,0,0,0,434.46140014658204
136.04914348809456,2,0,0,0,214.30029060364004
212.32834247991278,0,1,0,0,239.20663684627718
284.17739396911935,1,0,2,1,363.7832334752573
151.81554492792466,0,1,0,0,184.94669330407802
388.9950122611747,2,0,1,0,507.3905000653777
385.35444502742337,1,0,0,0,443.76795604768296
108.19509537189202,1,0,0,0,141.56505118729885
203.92691729803033,1,0,0,0,235.93044511259316
127.34254082854017,0,1,1,0,181.48657213147956
121.08779280721237,0,2,1,1,204.72118400613923
24.38590946826779,1,1,0,0,77.91541194021869
247.73009025215975,0,0,0,0,265.2172421650318
206.04481905925599,0,0,0,1,229.12251209947704
30.076712987495846,0,1,0,0,42.465981619482974
118.67212105227846,1,1,2,0,205.13147570748214
364.22369552699496,0,0,0,0,388.6916819406756
103.42913736011924,0,0,0,0,103.41245416904486
66.50900011557701,1,1,0,0,114.16574711807132
200.8865765082496,1,0,0,1,250.23574315298038
394.40367710313427,0,0,0,0,425.9547286092072
104.40155588948517,0,0,0,0,117.624163199615
272.1328634882926,0,0,1,0,312.50459713170324
307.0316499781999,0,1,1,0,367.6383699139473
102.67864215703587,0,2,0,0,153.47716759780369
294.00437595862525,1,0,1,0,352.7998301714814
153.43542176050875,1,0,0,1,203.22632545728698
256.599273931496,1,0,0,0,306.13130059529817
257.07658719674896,0,0,0,0,268.4228111579572
218.9521267891558,1,0,0,0,271.8224156231329
45.21301032121924,0,1,0,0,62.271814344968654
335.7679732798028,2,0,0,0,417.0148128807091
135.10422533897696,1,0,0,0,181.7017215668025
82.74221905594315,0,0,2,0,127.66965303183075
25.902305206357926,1,0,0,0,53.53172733366842
240.44824784341432,0,0,0,0,259.40718744248636
274.25010111849014,1,0,0,0,331.76202376150286
16.4692532818639,0,2,0,0,63.36401794813867
209.7162927367196,0,0,0,0,223.83449009788652
98.3333523271958,2,0,1,0,165.913598817291
261.6173882596854,0,1,0,0,288.8219457388161
78.00290731194666,1,2,0,0,151.3263354374105
279.4657178599617,0,0,0,0,304.21011025072016
160.82678505720958,1,1,0,0,229.5369328777326
375.3246956073265,1,0,0,0,437.31756322856273
63.63316821693737,1,0,0,0,105.09183524458594
143.01587690960082,0,0,0,0,150.4384064416897
54.25467328382974,0,1,0,0,88.29211895737339
370.6305111286395,0,1,0,0,420.0928629256786
352.1623478185826,0,0,2,1,430.3978752055192
110.59723480891068,1,0,0,0,133.98146174220247
267.39377795332985,2,1,1,0,378.5833856167439
328.71665807847415,2,0,1,0,407.72248709949537
226.5283165237903,1,0,0,1,279.9846999566009
216.56372555884252,1,1,0,0,284.774168924306
104.32239345117615,1,1,0,0,154.63849899143432
46.31007944430069,0,1,0,1,72.11658563646212
359.91414560179743,2,1,0,0,469.4025611381465
361.1630422936989,1,0,1,0,433.1683438198052
256.90956833657447,1,1,2,0,351.34841846365407
142.22161850899326,0,1,0,0,175.48602392449956
146.19173409893776,0,0,0,0,180.57524487986046
293.1227147593934,0,0,0,0,328.99825708122694
359.87300138150505,2,0,1,0,466.8893181253264
355.96370546339574,1,0,0,0,416.80841287564334
314.1514628844733,0,1,0,0,364.04256896367895
260.3923420001722,2,1,1,0,349.8957147844536
42.81458634806904,0,0,0,0,41.27497869891572
73.03519849689937,0,0,2,1,115.8301666909977
360.43613352556093,0,2,0,0,418.2039182427771
246.50733326724009,1,0,0,0,284.65776451526574
13.586850130485562,2,0,2,0,78.97532655678499
49.57390171775252,0,0,0,0,53.77402937015104
268.76568995214177,2,0,0,0,349.74906226003606
11.974017700025287,0,0,0,0,21.91676091265858
72.71514005282447,2,0,0,0,132.64388302698788
224.0061778529686,1,0,0,0,261.66320511001356
279.8391271001504,1,0,0,0,314.82252647745895
264.2648912060142,0,0,0,0,274.2340226295308
97.46503068961832,2,0,0,0,146.1736274070022
287.749896325539,1,1,1,0,366.7981002253935
102.52714412375202,0,1,1,0,145.569805605615
136.90588228211442,1,0,0,0,166.2385578354727
301.1316479960294,0,0,0,0,331.2190595086509
263.3568306284137,2,1,0,0,355.4401726631465
341.19713009272937,0,0,0,0,372.2994167041784
266.46902799713394,1,0,1,1,349.81548950915214
231.64035530083393,1,1,1,0,303.2567155454886
46.53315945295606,0,1,0,0,74.11308330229102
153.40916319317907,0,1,0,1,197.24366492838678
113.42892339587293,0,0,0,0,121.0727534568311
105.15596091784259,0,1,0,0,141.79764429548322
389.4741163534538,0,0,0,0,431.9129674402238
163.30811262003655,1,1,2,0,245.5823783084961
357.8981565190742,0,0,1,0,403.9770678953994
256.14406413893255,0,0,0,0,281.6795816122353
319.9764083812429,1,1,0,0,391.881118795357
206.0284663110249,0,0,2,0,259.4384975430568
234.99251500428005,2,0,0,0,308.60500705704226
202.08190058935693,2,2,0,0,325.1134723839648
86.14476524123735,1,0,0,0,106.73387444845699
291.7563249519871,1,0,1,0,357.3001393023704
119.50122135193376,2,0,0,0,173.0969486554666
19.483226908267,0,1,0,0,46.08728899798544
261.7341954037954,0,1,1,0,307.59083804741243
79.07316496874908,0,0,1,0,104.03213619316172
376.7788478976366,1,1,2,0,480.99108298299865
382.03214503100907,0,0,0,0,410.88904510486
366.7971121859749,1,1,0,0,433.57031857455627
154.3618930996233,2,0,1,0,229.6741849027083
16.028080446258297,2,0,1,0,91.16118291097283
372.0442394092129,1,2,0,0,470.6649335236328
176.99181784375259,0,0,0,0,198.10342644527134
386.99537942703114,1,0,1,0,475.49391213249146
385.81179106480863,1,0,1,1,472.9956349310991
342.6736876322704,0,2,0,0,409.35544447688716
124.83506790713842,0,0,0,1,149.9217281656133
160.18811415475085,2,0,0,1,230.3963008164866
341.9433018915742,1,0,0,0,393.9936751426127
133.59958201094827,1,0,0,0,158.5858561604462
76.10217120757608,2,0,0,0,140.43061033693994
227.15249235875655,1,1,0,1,299.7146983316298
375.10036192270456,1,2,0,0,475.65718079129556
281.4516207032395,0,0,0,1,308.7504362474082
232.32385633485234,0,0,1,0,271.93178794847177
47.89883257059973,0,0,0,0,46.157741990119035
249.85281841267619,1,0,0,0,296.43304122203216
396.1210015406627,1,1,1,0,499.15460993063596
64.63276594224436,2,0,0,0,126.83454643485408
212.14856442185732,0,0,2,0,261.25855697098154
352.1754980519026,1,1,1,0,430.04640415860365
298.89976092413974,1,0,0,0,375.014951023183
281.8361389881545,1,1,2,0,396.4244779310809
283.96879275497264,1,0,0,0,340.5655361499857
150.20154897570453,0,1,0,0,177.8306049934953
124.50081926315241,1,2,0,0,199.9103382661869
325.6508506366203,0,1,0,0,370.90810998355545
325.9442239248805,0,2,2,0,435.6863645217316
348.1582042462404,0,0,0,0,381.9089732136224
366.1638154970238,1,0,0,0,418.1781242207837
209.42353555576574,2,1,0,0,294.69599799510985
205.59135492800783,1,0,0,0,258.2509832438405
321.3351197970423,1,0,0,0,388.348186189519
263.4859330033284,1,0,0,0,324.6658521478846
283.7670821305043,1,0,1,0,355.62034611734566
320.3591410800794,0,0,0,0,347.4617004096655
357.10208330885087,0,0,1,0,378.63379846156795
141.81811117209895,0,1,0,1,187.08794692366465
156.47735152957816,0,0,1,1,195.68793523424154
46.65295653793891,0,0,1,0,67.0139911755951
235.52925498850786,0,0,0,0,257.3721842182742
24.017486780729413,0,0,0,0,15.590797374293377
191.58322707165945,2,1,1,0,298.45915253298347
221.63140753595488,0,0,0,0,246.83744782420555
121.75108833003092,0,0,2,0,168.27807934378376
240.42497162191418,0,1,0,0,289.85440325249346
21.895097476229278,1,0,0,1,63.7179740425322
24.565793612193623,0,0,0,0,23.518812284627213
330.81421865726674,0,0,2,0,390.32154375187133
150.47435015039252,1,2,0,0,229.88283546572796
59.553599934235066,0,0,1,0,80.82915915747301
213.6748714213737,0,0,1,0,256.08560098018154
310.2974857084582,0,0,0,0,343.6556980697707
94.17020072376884,0,0,0,0,119.3498755788529
252.9272855694101,0,0,1,0,308.5724270057066
43.28551134756952,0,0,0,0,47.8577544946236
30.155871255757003,1,0,1,0,42.2040697095145
217.2283063115777,1,2,0,0,311.87099388710294
220.84769742794154,1,1,0,0,281.60175011858524
258.59766158430057,0,0,1,0,290.69466853549807
293.175620151838,2,1,0,0,386.6403870566357
390.5823109903885,0,0,0,0,422.51664943317974
211.35713583746616,0,0,0,0,235.46957939444258
135.9530244470859,1,1,0,0,180.83690407290212
320.1226159597944,0,1,0,0,360.6029059898066
115.62457799220894,0,1,1,0,163.88117169780725
181.19885407519808,1,0,0,0,227.65502941624982
40.597988723483724,2,2,0,0,139.42104813056125
19.886789932028428,0,0,0,0,15.398389694382802
385.43288172439077,1,1,0,0,457.64610941429635
336.0322469997603,2,2,0,0,452.5275544203442
281.4299403765422,0,0,2,0,338.93346242905113
169.49164832156526,0,1,1,1,241.7837989413425
77.58478482762985,0,0,0,0,68.2584495985211
71.01044664172356,0,0,0,1,85.70011173530422
107.59473028419218,0,0,0,0,106.7146418727353
224.19839923538697,2,0,0,0,281.3621304743215
288.6924098530243,1,2,0,0,387.67282754787595
267.4769769199152,1,1,0,0,341.1500623268113
119.17421980891771,0,0,0,0,133.60370791912467
382.3974594586457,1,1,0,0,469.52907158182506
297.7797975113497,2,2,0,0,411.0129370200706
226.19808047944628,1,0,2,0,298.30044221054584
248.57109103139737,0,2,0,1,338.65430787712313
173.64402434683805,1,0,0,1,222.45727630792854
106.61508590545141,0,1,0,0,142.18842334674338
148.829344673992,0,0,0,0,162.4103374266069
305.55998308110395,0,0,1,0,333.55209512057695
15.61346056560479,1,0,0,0,25.675834041158716
55.268329797697334,1,1,0,0,100.66084965615057
27.941030388483572,0,0,0,0,38.92993407352381
25.884232904398353,0,0,1,0,49.54367823970441
343.6296277642928,0,0,0,1,392.18130214756627
284.42656515820926,0,2,0,0,342.3871561956468
194.92779334405682,0,0,0,0,225.57548175085867
48.15532265389058,0,0,0,0,44.813932857298646
201.73019129556462,1,0,0,0,246.77189478452118
194.6539906044206,0,0,0,0,212.26698961283333
77.54872926490592,0,1,0,0,103.20762318101703
179.20214320280948,0,1,1,0,241.20198423670246
165.41684641497565,2,0,0,1,234.81385738228215
250.18153824036443,1,0,0,0,287.1284723983385
257.68652383838105,1,1,0,0,326.2725353497034
27.66856381109736,0,0,2,0,56.985273919632185
156.09891970432378,1,1,0,0,242.3087939391962
254.08536712855218,0,1,1,0,317.59609667903123
206.2231408462342,1,1,0,0,266.6959745032338
344.0310380634457,2,0,0,0,416.8576944248077
266.89051633138854,1,0,0,1,311.11098325878265
73.54442656175758,2,2,0,0,162.0285308360179
37.521811486167636,1,0,2,0,96.85241943171047
260.54351850046305,0,1,2,0,345.6479221223542
20.339411111232508,2,0,0,0,81.16196162408426
238.45247669665068,0,1,0,0,281.9627332313354
376.68979415573347,1,0,2,0,463.3489795715439
234.4349293715928,0,0,0,0,257.8976945293985
161.38627122054353,0,0,0,0,171.90864644253452
260.88240519251775,0,1,0,0,318.3458994488576
188.7186272916915,0,1,0,0,224.36134468619005
222.79054783321462,0,0,0,0,242.35353113389667
377.1712754228448,1,0,0,0,418.7329937883926
160.58002874230195,0,1,0,0,193.6147344012382
384.86431989132655,0,0,0,0,426.5438584397121
363.08675036286485,1,0,0,0,412.5528561431806
86.35854256782561,0,0,0,0,88.20355648895816
37.05090734131453,1,0,1,0,86.7608597869397
49.303420537196395,1,0,0,0,66.97229188879709
17.106512004104395,1,0,0,0,52.12405751935833
46.832754694812074,1,0,2,0,101.83312672750108
276.37264163237916,0,0,2,0,328.3888814713931
37.763572899489304,1,0,0,0,57.2055977402563
134.4004958145669,0,0,0,0,149.64309279022333
339.5013712780873,0,0,1,0,405.044108183603
19.07605493697209,1,1,1,0,87.06221966510915
327.64270820968494,0,0,2,0,380.5141268604956
119.92336216162597,1,0,1,0,179.91045067843288
56.08428277244594,1,0,0,0,83.64941756610338
281.72749449201876,2,0,0,0,368.33496475180453
255.28771024415477,2,0,0,0,334.9490951200292
352.21408527555064,0,0,0,1,370.6884150495541
296.67770708351543,0,1,0,0,335.61577066383114
323.35756285009097,1,0,0,0,385.3087867100551
119.99348330280952,0,2,0,1,182.11523996204323
79.2014220740919,1,0,1,0,118.21150377189198
302.73975313993475,1,0,0,0,350.1928327559783
324.665548314233,1,0,0,0,363.93070520026635
396.2970053802626,0,0,0,0,431.6170195691662
170.92089399545634,0,0,0,0,204.1446748940785
155.08705345918543,0,1,1,1,220.62534362678818
312.80105468937876,0,0,0,0,358.76085021610237
142.91338069867695,2,2,2,0,282.96468293505836
372.99535698539023,0,1,0,0,435.1238605490654
344.7809732187746,0,0,0,0,391.9173275588052
177.30767067625715,0,0,0,0,196.44465590338197
302.839716438684,1,0,0,1,363.87278117923654
304.2717208930261,1,0,1,1,390.1940465617318
50.21830884601372,0,0,0,0,66.41433154717187
361.995633605031,0,0,1,1,416.06461042742706
207.0484252546643,0,0,0,0,220.09845671000446
332.3184117820192,0,0,1,0,378.64002474892254
134.81934440193857,1,2,0,0,218.7276393739317
359.25405911351817,1,1,1,0,458.2982474222214
161.78865470632363,0,2,0,0,205.10337342357954
14.22668407731636,0,0,0,0,30.812867529942604
363.0989708035128,2,0,0,0,440.9786487141119
45.601803946592085,0,0,2,0,77.62690251208274
134.5323186602618,1,0,0,0,164.54129456765577
380.52416714981393,0,0,0,1,446.7039039418392
380.7367873056469,0,1,1,0,452.2857878775549
233.6407763680816,0,1,0,0,268.07304630154556
256.4165127462217,1,0,0,0,311.6384932137596
184.89375357154472,2,0,0,0,257.8553628579836
124.35220096224516,0,0,0,0,134.15513031562836
138.17917269426724,0,0,2,0,187.4657693687404
272.28219787004497,0,0,1,0,305.432789262493
303.4260664806952,0,0,0,0,327.0669081429826
318.71582705308094,0,0,2,0,361.60825991228705
317.951075689876,0,2,0,0,376.26411026065364
45.57038018898924,1,0,0,0,89.17418846971738
202.82391883400678,0,1,0,0,254.39388593160407
32.447916406491274,0,0,0,0,35.92403617809127
224.31626410625685,2,0,0,0,308.01210332979883
182.19689553561705,0,0,2,0,227.47965378235216
356.2046312757369,2,0,1,1,461.6395880620788
146.85685489531068,0,0,0,0,160.6595632553361
55.65613640676629,2,1,0,0,129.71641240842925
65.76675600060598,1,1,1,0,130.0239814121796
306.9891463698142,1,0,2,0,399.0444354424482
251.10504469334182,2,0,1,0,340.13386126074977
49.4378436878882,0,2,0,1,109.63204722953029
42.801654384849,2,0,1,1,129.94375807659938
283.3779612690568,0,0,0,0,312.2450804769362
38.377572482035475,0,0,0,0,34.104272100409155
330.5254231232389,0,1,0,0,369.75026175000284
285.4344685910335,1,2,0,0,377.5733017232223
41.72602445034091,0,0,0,0,44.14924896177242
43.08670849322485,1,1,0,0,92.7028134239699
394.78943561545844,1,1,0,0,475.55095199378417
155.96561034488693,1,0,1,0,230.81289147575464
154.55043735608746,1,0,0,0,182.95866707060108
326.991831230426,0,0,0,0,340.7987911837139
379.4269451797049,0,2,0,0,456.57931850056224
394.54041489091964,0,0,2,0,457.3963448988431
303.81749225098724,0,1,0,1,363.9658072316439
156.74123835705714,0,0,0,0,175.66150602233435
42.56527951248082,0,1,0,0,76.70768793868298
313.08729721170033,0,0,1,0,344.49197221332884
227.77765739696397,2,0,2,0,324.03097397746706
175.44658360632076,1,1,0,0,239.82636309612332
363.478210186947,0,1,0,0,422.68539260580366
53.367018099399026,1,1,2,1,160.76616160165148
202.12379067343508,0,0,0,0,228.1443125035674
14.427921459293437,0,1,0,0,35.28524191577535
192.77765037770925,1,0,0,0,228.17940529759608
31.958277515916567,0,0,0,1,40.349256650156825
56.33898734454805,0,0,0,0,56.719090883122846
55.8352362430709,2,0,0,1,126.15303583873289
263.19201782526477,2,0,0,1,349.1745444649755
300.9575029135151,1,2,2,0,412.7280793389154
237.51381838789226,1,0,0,0,280.618771943159
385.24729390507133,1,1,1,1,497.2901555967801
156.19952601424458,0,0,0,0,173.21278176442294
121.42771364992569,0,0,0,0,137.01575363711203
348.7536599938895,0,0,0,0,383.5219118556103
97.20237702258653,0,2,2,0,189.05040262878344
385.6567903818384,1,1,1,0,482.6048431089641
14.740245129028374,0,2,0,0,52.99208503051992
388.25274241597924,2,2,1,0,521.2224059429088
26.832365660724683,2,0,0,0,81.26854729555916
357.54581434224775,1,0,2,0,425.5243471642514
215.80343254365695,1,1,1,1,303.94761439660044
397.2562704865271,2,0,2,0,511.72375801502255
38.78066024680555,0,0,0,0,31.39040798575872
226.0031709165151,1,0,0,0,264.12278701785937
388.0279888914486,0,0,0,0,429.78052085003895
214.00815922635803,1,0,0,1,270.3091404213539
255.46546887275238,0,0,0,0,279.5039090762976
281.3419887040007,2,0,0,0,359.36931340309326
187.27101525943155,2,0,0,1,265.03667371388036
254.74765123278473,0,0,0,1,297.8494291204499
237.8825816500091,0,0,0,0,260.4957043445482
361.4516240914857,2,1,0,0,452.64515773470714
27.72408833316857,0,0,2,0,73.28549971881554
119.57564394096983,2,0,0,0,183.4088791651433
380.6604787898579,1,1,0,0,455.55194701530263
357.20287571745735,0,0,1,0,394.64865067268425
187.70613358642805,0,0,0,0,207.93764131649496
251.85171314259932,0,1,0,0,293.8099473884952
118.17866136264175,1,0,0,0,166.5153503202321
83.36725229226691,0,1,0,1,118.17883516441111
190.84237792659303,1,1,2,0,276.49263869336903
147.8073689301606,0,1,0,1,198.41077221515354
237.6258836218401,1,0,0,1,301.6304918201057
40.316508416344085,2,0,0,0,95.3308564859842
390.0139749898049,2,0,0,0,480.88064727936825
394.62219034704515,0,0,1,0,445.1954379581113
282.2830684677006,1,0,0,0,334.816086409202
219.07758287420694,1,0,0,0,273.3136538323735
130.7157703516678,1,0,0,0,172.60156887399143
327.38005768570997,2,0,0,1,415.78768560502266
277.0451572960129,0,0,0,0,313.04998105396874
73.4206063445076,0,0,1,0,76.17636393894892
365.26160195259854,2,1,1,0,499.883788621483
330.7895247400359,0,0,2,0,377.2136269572769
380.4219661838504,1,0,1,1,459.98903869329473
293.0306082714604,2,2,0,0,409.3424141963962
249.23192641495805,0,0,0,0,270.7175289050381
173.11478415334136,2,0,1,0,261.9037801238576
373.7641085080652,0,0,1,0,414.27997087809837
347.7649169051593,1,1,1,0,441.4660438909474
27.63528134141387,1,0,0,0,50.521882859420735
20.283120053928283,2,0,0,0,74.48816789353019
156.82071308243934,0,0,1,1,195.55896346609626
326.11579900491483,0,1,1,1,401.50617504500724
395.03769043282836,1,0,2,0,481.5508090851889
68.66258753037599,1,0,0,0,95.8241293414597
241.7109789873327,1,1,0,0,310.9828844620369
158.54743408609838,0,0,0,0,180.51056123088298
388.26661514769523,0,1,1,0,453.77734548753926
338.42638002292637,0,0,0,0,362.2422742138818
336.94819483734375,1,1,0,0,417.48753023884063
192.7903323200384,0,0,2,0,240.0566950228531
171.77960591168943,0,1,0,0,214.03991879373064
116.62875805297543,2,2,1,0,224.98499471445857
31.986443693861574,0,0,0,0,20.658790808097905
347.2417267394708,2,0,1,0,439.54512378844834
327.03139356073024,1,0,0,1,385.63069937394926
399.8898925815909,1,0,2,0,490.613211979275
398.6883664588231,0,0,2,0,459.8380016954621
226.61836518502471,0,0,0,0,253.14817035799126
309.9050919203991,1,0,0,0,360.7730799956007
378.4586346541469,1,0,0,0,439.0677610674424
341.3624823641905,1,0,0,0,398.6565117739172
106.46575967984708,0,1,1,1,162.70410584458523
185.71221277093647,1,0,0,0,227.4021083210182
60.37217190908304,1,0,0,1,104.94535669682764
382.0799006309017,1,0,0,0,435.44919598128627
246.40810743584322,1,0,1,0,320.0041878886964
99.17069414635046,1,0,2,0,161.2939127290704
271.96326691828415,1,0,0,0,311.19480717130233
251.07001377857938,0,0,0,0,275.3991473416571
149.6834600328078,0,1,0,0,176.4816034489377
54.287460957855316,0,0,0,0,64.5453609573677
271.9135462811918,0,1,0,0,334.30980418782104
212.9200033524794,0,1,0,0,245.9837905611511
311.2041727768993,0,1,0,0,362.15443987695477
212.86376543367743,0,2,0,1,268.17097212710195
342.35078512423064,0,0,0,0,377.1048256074188
225.24366712204937,1,0,0,0,263.63465373474725
228.76580889880066,2,1,0,0,314.5640236693976
351.89490503675455,0,0,1,0,390.07505903046814
167.35831782283483,2,0,1,0,253.42992016062135
62.265939095749886,1,1,0,0,120.98491387333144
21.225243762202197,0,1,0,0,43.34189309421591
304.5035297127114,0,2,1,0,380.27025513481755
251.9207250278512,1,2,2,0,382.5387934101231
284.5911095586972,1,1,0,0,349.45974758745064
93.05602298847519,1,0,0,1,119.21940304255341
63.184875478840205,0,1,0,0,92.59606714748223
15.672419610473952,0,0,0,1,18.258987640475812
146.7291479345728,0,0,0,0,167.97703173116372
240.0678978733069,0,1,0,0,278.84315065203833
162.9751775888956,0,0,0,1,192.6208087486033
180.61521958925434,0,0,0,1,218.24678777887655
362.6218908525619,1,0,0,0,410.91664637673813
145.81963213908713,2,1,0,0,224.54846528641036
210.4559007723262,0,0,0,0,228.98288680673573
315.62467496904577,2,1,0,0,426.61823779123375
164.65168510529537,0,0,0,0,174.35295837134413
252.61381308887067,0,1,1,0,305.82267562026686
346.32184641123064,0,1,0,1,411.6307752348799
380.31304322648043,1,0,1,0,450.26912644138497
67.3586575623248,2,0,2,0,154.70237894935346
371.3691738129828,1,0,0,0,417.7177084282363
201.9253543010199,0,2,0,0,277.9968442324745
110.71531143659375,1,1,0,0,154.99866590653616
189.0629449329219,0,2,1,0,258.6764637494477
392.212704361336,2,0,2,0,507.6085564710844
